Ativo,Cliente,13.785.470/0001-50,JORGE SANTOS FIGUEIREDO JUNIOR,GIGABYTE NET,(79) 3256-8466,JORGE,junior@provedorgigabyte.net,Nossa Senhora do Socorro (SE),SE,"AV L - CJ JOAO ALVES FILHO, 152-A - ANDAR 1",TAICOCA,49162-601,,,,27138972-9,Sim,,Prestação de Serviços,,,junior@provedorgigabyte.net,Não,Não,0.00,219.90,,,,,1/18/2024,2/14/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,43.782.828/0001-51,JRCP ODONTO LTDA,ODONTOCOMPANY GOIANAPOLIS,(62) 9351-2232,,joyroriz@holdingrrz.com,Goianápolis (GO),GO,"AV CAMARA FILHO, 917",CENTRO,75170-000,,,,,Não,,Prestação de Serviços,,,joyroriz@holdingrrz.com,Não,Não,0.00,225.81,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,50.418.189/0001-05,JRSI ODONTO LTDA,ODONTOCOMPANY BONFINOPOLIS,(62) 9351-2232,SIMONE - FINANCEIRO,joyroriz@holdingrrz.com,Bonfinópolis (GO),GO,"AV UM, SN - QUADRA05 LOTE 09 SALA 01 E 02",CENTRO,75195-000,,,,,Não,,Prestação de Serviços,,,joyroriz@holdingrrz.com,Não,Não,0.00,225.81,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,52.428.022/0001-50,JRZ1 ODONTO LTDA,ODONTOCOMPANY ARAGOIANIA,(62) 9333-0081,,joyroriz@holdingrrz.com,Aragoiania (GO),GO,"AV ALFREDO NASSER, SN - QUADRA32 LOTE 14 SALA 07",CENTRO,75330-000,,,,,Não,,Prestação de Serviços,,,joyroriz@holdingrrz.com,Não,Não,0.00,195.47,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,47.288.258/0001-07,JS PRESTACAO DE SERVICOS ADMINISTRATIVOS LTDA,SO MULTAS SALINAS,(38) 99816-1102,SELMA,selma.bocaiuva@somultas.com,Salinas (MG),MG,"AV ANTONIO CARLOS, 10",SAO GERALDO,39560-000,,,,,Não,,Prestação de Serviços,,,selma.bocaiuva@somultas.com,Não,Não,0.00,279.80,,,,,1/18/2024,3/21/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,28.279.650/0002-18,JUNQUEIRA E JUNQUEIRA LTDA,BIOCLINICA,(66) 9990-6155,,laboratorio-financeiro@hotmail.com,Canarana (MT),MT,"AV RIO GRANDE DO SUL, 444 - QUADRA82 LOTE 9",NOVA CANARANA,78640-000,,,,,Não,,Prestação de Serviços,,,laboratorio-financeiro@hotmail.com,Não,Não,0.00,175.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,35.905.928/0001-08,K. C. APARECIDA MONTEVERDE - TELECOMUNICACOES,CAMPONET,(44) 99131-9175,KAUANA,kauana@camponet.com.br,Campo Mourão (PR),PR,"RUA PREFEITO DEVETE DE PAULA XAVIER, 288",CENTRO,87301-100,,,,908.79676-43,Sim,,,,,kauana@camponet.com.br,Não,Não,0.00,536.54,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,24.568.052/0001-27,KARPINSKI E BARBOSA MED SERVICOS MEDICOS LTDA,MEDIDOMI HOME CARE,(41) 3056-7906,,financeiro@medidomi.com.br,São José dos Pinhais (PR),PR,"RUA DA PRACA, 1165",CENTRO,83005-970,,,,,Não,,,,,,Não,Não,0.00,0.00,,,,,1/31/2024,1/31/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,31.171.860/0001-11,KLEBER L FUENTES POCCI,GRUPO POCCI - JEVA EDUCACIONAL,(88) 99630-1788,KLEBER,kleberpocci@gmail.com,Itapipoca (CE),CE,"RUA JOSE DO PATROCINIO, 1065",COQUEIRO,62508-048,,,,,Não,,,,,kleberpocci@gmail.com,Não,Não,0.00,"14,588.28",,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,11.817.942/0001-83,KLTC SOLUCOES LTDA,KLTC SOLUCOES LTDA,(65) 8158-3377,CLEIFISMAR,cleifismar@kltcconsultoria.net,Cuiabá (MT),MT,"RUA V, 249 - QUADRA28 LOTE 14",RESIDENCIAL NOVA CANAA,78052-830,,,,,Não,,,,,cleifismar@kltcconsultoria.net,Não,Não,0.00,"1,777.47",,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,35.359.640/0001-77,KM LABORATORIO CLINICO LTDA,CERTO LABORATORIO,(71) 3450-4152,RENAN,laboratoriocerto@hotmail.com,Salvador (BA),BA,"RUA SAO MARCOS, 00033 - SALA 2",SAO MARCOS,41253-281,,,,,Não,,,,,laboratoriocerto@hotmail.com,Não,Não,0.00,598.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,43.665.774/0001-44,KMW SERVICOS DE INSTALACAO E MONTAGENS DE EQUIPAMENTOS INDUS,KMW SERVICES,(11) 3381-7105,CINTHIA,administrativo@kmwsp.com.br,Campinas (SP),SP,"AVENIDA CECILIA SAMIA ZARUR, 125",VILA SAO BENTO,13034-680,,,,122.620.164.110,Sim,,,,,administrativo@kmwsp.com.br,Não,Não,0.00,518.60,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,00.432.705/0001-88,KN WAAGEN BALANCAS10 LTDA,KN WAAGEN BALANCAS10 EIRELI,(11) 4612-4090,,financeiro@knwaagen.com.br,São Paulo (SP),SP,"RUA ERNESTO VAN DYCK, sn",AMERICANOPOLIS,04412-010,,,,278.291.102.117,Sim,,,,,financeiro@knwaagen.com.br,Não,Não,0.00,258.90,,,,,1/18/2024,2/7/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,42.024.807/0001-04,KORPAY SA,KOR BANK,(11) 93024-2690,KATARINA,luana@korpay.com.br,Barueri (SP),SP,"AL RIO NEGRO, 503 - ANDAR 23 CONJ 2301",ALPHAVILLE CENTRO INDUSTRIAL E EMPRESARIAL/ALPHAV,06454-000,,,,,Não,,Prestação de Serviços,,,registro@korpay.com.br,Não,Não,0.00,"2,306.69",,,,,1/18/2024,2/5/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,13.227.709/0001-76,L FONTENELE DOS SANTOS,FONTNET,(88) 9250-1140,,suporte@fontnet.com.br,Barroquinha (CE),CE,"AVENIDA MARIA DIAMANTINA VERAS, 1006 - LOJA 01",CENTRO,62410-000,,,,,Não,,Prestação de Serviços,,,,Não,Não,0.00,0.00,,,,,2/23/2024,2/23/2024,Rafaela Schiavinatto,Rafaela Schiavinatto
Ativo,Cliente,23.225.529/0001-09,L. G. DOS SANTOS INSTALACOES ELETRICAS,SHARK SOUND,(11) 94030-7056,LEANDRO,sharkleandro@hotmail.com,São Paulo (SP),SP,"R ALPERCATA, 51 - LETRA 15 B",JARDIM ROBRU,08150-225,,,,144.993.130.119,Sim,,Prestação de Serviços,,,sharkleandro@hotmail.com,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,05.992.624/0001-56,LAMARTINE IMOVEIS LTDA,LAMARTINE IMOVEIS,(61) 99293-9797,LAMARTINE,victor.alencar@lamartineimoveis.com.br,Brasília (DF),DF,"QUADRA SHS QUADRA 6 CONJUNTO A BLOCO C, S/N - SL SALA 617 SL SALA 618",ASA SUL,70316-109,,,,,Não,,,,,victor.alencar@lamartineimoveis.com.br,Não,Não,0.00,"1,096.00",,,,,1/18/2024,2/5/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,24.168.531/0001-56,LAVA TUDO A SECO LAVANDERIA LTDA,LAVA TUDO A SECO,(62) 8606-9967,,admlavatudoseco@gmail.com,Goiania (GO),GO,"RUA FN27, 104 - QUADRA22 LOTE 23",JD FONTE NOVA,74594-023,,,,,Não,,Prestação de Serviços,,,admlavatudoseco@gmail.com,Não,Não,0.00,679.59,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,20.776.297/0001-99,LEGALIZE DESPACHANTE LTDA,LEGALIZE DESPACHANTE LTDA,(24) 9984-7135,,eduardoroberto@gmail.com,Resende (RJ),RJ,"R PANDIA CALOGERAS, 135",JARDIM JALISCO,27510-030,,,,,Não,,Prestação de Serviços,,,eduardoroberto@gmail.com,Não,Não,0.00,"1,220.44",,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,35.905.031/0001-76,LGA TELECOM LTDA,LGA TELECOM,(71) 3377-6645,ROBERTA,contasapagar@tele1.com.br,Catu (BA),BA,"RUA JOSE GOMES RABELO, 46",PAU LAVRADO,48110-000,,,,1643391-42,Sim,,Prestação de Serviços,,,contasapagar@tele1.com.br,Não,Não,0.00,355.80,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,19.833.277/0001-23,LIBERO QUIMICOS E INGREDIENTES LTDA,LIBERO QUIMICOS E INGREDIENTES LTDA,(11) 9747-4367,,financeiro@liberoquim.com.br,Guarulhos (SP),SP,"R SISA, 282",CIDADE INDUSTRIAL SATELITE DE SAO PAULO,07221-030,,,,796.198.407.117,Sim,,Comercial (Atacadista),,,financeiro@liberoquim.com.br,Não,Não,0.00,770.20,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,34.719.091/0001-31,LIBRE TELECOM LTDA,ATIVA FIBRA,(62) 3286-1077,,financeiro@ativanetwork.com.br,Aparecida de Goiânia (GO),GO,"R 8, SN - QUADRA53A LOTE 19",VILA BRASILIA,74911-070,,,,10.779.813-1,Sim,,Prestação de Serviços,,,financeiro@ativanetwork.com.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,"Cliente, Fornecedor",11.118.793/0001-64,LIDIANE GODOY DOS SANTOS,LIDIANE GODOY DOS SANTOS,(11) 4594-2007,,farias.tg@gmail.com,Itatiba (SP),SP,"RUA ANTONIO NARDI, 722",PARQUE SAO FRANCISCO,13254-260,,,,382.111.532.116,Sim,,Prestação de Serviços,,,,Não,Não,0.00,0.00,,,,,3/7/2024,3/7/2024,Rafaela Schiavinatto,Rafaela Schiavinatto
Ativo,Cliente,47.694.561/0001-00,LIZARD CONSTRUTORA LTDA,LIZARD CONSTRUTORA,(69) 9904-4092,,contato@lizardconstrutora.com.br,Porto Velho (RO),RO,"RUA GAROUPA, 4414 - CASA 22",NOVA PORTO VELHO,76820-034,,,,,Não,,,,,contato@lizardconstrutora.com.br,Não,Não,0.00,289.20,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,47.536.893/0001-58,LJ SERVICOS ADMINISTRATIVOS LTDA,SO MULTAS,(38) 98831-5148,,lidiana.setelagoas@somultas.com,Sete Lagoas (MG),MG,"RUA NITEROI, 197 - LOJA 1",CANAA,35700-290,,,,,Não,,,,,,Não,Não,0.00,701.20,,,,,1/31/2024,1/31/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,32.912.593/0001-59,LM REPARACOES AUTOMOTIVAS LTDA,MENEZES AUTOMOTIVE,(12) 3929-9900,PAMELA,financeiro.novamenezes@gmail.com,São José dos Campos (SP),SP,"AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK, 8208",VILA INDUSTRIAL,12220-000,,,,645.987.218.115,Sim,,,,,financeiro.novamenezes@gmail.com,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,28.443.805/0001-29,LOGIN PROVEDOR DE INTERNET LTDA,LOGIN INTERNET,(61) 3618-6138,,maryna.costa@gmail.com,Águas Lindas de Goiás (GO),GO,"R RUA B-03, QUADRA 08B, LOTE, 01-C",MANSOES ODISSEIA,72927-119,,,,10.702.706-2,Sim,,Prestação de Serviços,,,maryna.costa@gmail.com,Não,Não,0.00,537.33,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,23.512.830/0001-01,LOGSCHOOL ESCOLA ONLINE LTDA,LOGISTICA LIDER TREINAMENTOS,(31) 99139-7102,,financeiro@logschool.com.br,Sete Lagoas (MG),MG,"RUA SANTANA, 49 - SALA 102",BOA VISTA,35700-108,,,,,Não,,,,,financeiro@logschool.com.br,Não,Não,0.00,338.90,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,21.545.371/0001-29,LOJAS EDMIL S/A,LOJAS EDMIL S/A,(35) 99997-6676,WALDIR,maria.laura@facilitatelecom.com.br,Eloi Mendes (MG),MG,"AV CAPITAO JOAO ALVES PEREIRA, 570",VILA FREITAS,37110-000,,,,236.252.824/0049,Sim,,Comercial (Varejista),,,stidoc@lojasedmil.com.br,Não,Não,0.00,"4,564.85",,,,,1/18/2024,1/25/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,30.116.262/0001-87,LOPES & CAMPANELLI SOCIEDADE DE ADVOGADOS,LOPES & CAMPANELLI SOCIEDADE DE ADVOGADOS,(21) 3040-2875,,lclaw@lclaw.com.br,Rio de Janeiro (RJ),RJ,"AV TREZE DE MAIO, 13 - CONJ 2407",CENTRO,20031-901,,,,,Não,,Prestação de Serviços,,,lclaw@lclaw.com.br,Não,Não,0.00,798.60,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,56.941.685/0001-25,LUBEFER INDUSTRIA E COMERCIO LTDA,LUBEFER INDUSTRIA E COMERCIO LTDA,(11) 4894-7474,DANIELLE,financeiro@lubefer.com.br,Itatiba (SP),SP,"ROD DOM PEDRO I, 103 - LOTE GLEBA 06",PONTE NOVA,13252-320,,,,382.153.402.119,Sim,,Industrial,,,financeiro@lubefer.com.br,Não,Não,0.00,"1,542.79",,,,,1/18/2024,2/7/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,09.013.223/0001-68,LUIGOR EMBALAGENS LTDA.,LUIGOR EMBALAGENS LTDA.,(38) 99910-2065,IGOR,financeiro@luigor.com,Curvelo (MG),MG,"RUA ENGENHEIRO LUIZ ANTONIO GONZAGA, 116",CENTRO,35790-099,,,,,Não,,,,,financeiro@luigor.com,Não,Não,0.00,319.90,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,29.792.095/0001-05,M A ASSESSORIA E SERVICE LTDA,M A SERVICE,(62) 98501-8955,,gustavoalvesaraujo1@gmail.com,Goiania (GO),GO,"R C160, 1117 - QUADRA351 LOTE 06 CASA 02",BRO JARDIM AMERICA,74255-130,,,,,Não,,Prestação de Serviços,,,gustavoalvesaraujo1@gmail.com,Não,Não,0.00,428.90,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,46.143.458/0001-09,M ALMEIDA ODONTOLOGIA LTDA,ODONTO COMPANY,(11) 9812-9517,,ribeiro.shirley@hotmail.com,São Paulo (SP),SP,"EST IGUATEMI, 4804",JARDIM SÃO PAULO(ZONA LESTE),08461-295,,,,,Não,,Prestação de Serviços,,,ribeiro.shirley@hotmail.com,Não,Não,0.00,231.63,,,,,1/18/2024,2/1/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,53.618.612/0001-09,M M PRESTACAO DE SERVICOS ADMINISTRATIVOS LTDA,SO MULTAS,(67) 9857-8332,,matheus.paetzold@gmail.com,Campo Grande (MS),MS,"R JOSE NOGUEIRA VIEIRA, 144 - LOJA 04",TIRADENTES,79042-010,,,,,Não,,,,,,Não,Não,0.00,193.70,,,,,1/25/2024,2/2/2024,Rafaela Schiavinatto,Magali Vieira
Ativo,Cliente,21.232.976/0001-60,M. O. S MATOS SERVICOS DE LIMPEZA E IMPERMEABILIZACAO LTDA,TOP CLEAN BRASIL,(91) 9820-6247,,sergiohsmatos@hotmail.com,Belém (PA),PA,"AV JULIO CESAR, 29",VAL-DE-CAES,66617-420,,,,,Não,,Prestação de Serviços,,,sergiohsmatos@hotmail.com,Não,Não,0.00,179.90,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,28.301.090/0001-70,M.A. COELHO A. MATOS DISTRIBUIDOR LTDA,COELHO DISTRIBUIDOR,(21) 2786-9900,,nfe@coelhodistribuidor.com.br,Rio de Janeiro (RJ),RJ,"R BENJAMIM DA SILVA, 00300 - GLP PAVILHAO 2",PAVUNA,21535-490,,,,11.438.42-3,Sim,,Comercial (Atacadista),,,nfe@coelhodistribuidor.com.br,Não,Não,0.00,369.00,,,,,1/18/2024,2/20/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,61.378.535/0001-95,MACPRADO PRODUTOS OFTALMICOS LTDA,MACPRADO PRODUTOS OFTALMICOS EIRELI,(11) 3601-3479,,tesouraria@macprado.com.br,Osasco (SP),SP,"AVENIDA ANTONIO HENRIQUE LARANJEIRA, 700 - PARQUE MAZZEI",VILA MENCK,06268-112,,,,492.074.348.110,Sim,,,,,tesouraria@macprado.com.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,27.879.263/0001-79,MANAU CERTIFICADORA DIGITAL LTDA,MANAU CERTIFICADORA DIGITAL,(92) 3025-8200,,comercial@manau.top,Manaus (AM),AM,"AVENIDA CASTELO BRANCO, 1207 - SALA 04",CACHOEIRINHA,69065-011,,,,05.415.950-4,Sim,,Prestação de Serviços,,,,Não,Não,0.00,379.08,,,,,2/9/2024,2/9/2024,Rafaela Schiavinatto,Rafaela Schiavinatto
Ativo,Cliente,25.219.649/0001-29,MANU E MALU DIAGNOSTICOS LTDA,LVAP LABORATORIO VETERINARIO AUGUSTO PIMENTEL,(21) 97158-1036,MARCELO,marcelolgar.fla@gmail.com,Itaboraí (RJ),RJ,"AV VINTE E DOIS DE MAIO, 4531 - LOJA 02",RIO VARZEA,24812-086,,,,,Não,,Prestação de Serviços,,,marcelolgar.fla@gmail.com,Não,Não,0.00,620.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,42.272.679/0001-18,MARCO TULHO DA SILVA,SO MULTAS SANTA LUZIA,(31) 98119-2881,,santaluzia@somultas.com,Santa Luzia (MG),MG,"RUA TEODORO FERREIRA DA LUZ, 71",BELA VISTA,33010-690,,,,,Não,,,,,santaluzia@somultas.com,Não,Não,0.00,129.00,,,,,1/18/2024,1/18/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,13.520.501/0001-40,MARCOS SILVA DE SOUSA 98152858315,MARCOS SILVA DE SOUSA 98152858315,(99) 98800-6217,Marcos,mbz20112011@hotmail.com,Cidelândia (MA),MA,"RUA RUA 23 DE MAIO, 103 - CASA",SOL BRILHANTE I,65921-000,,,,123565073,Sim,,,,,,Não,Não,0.00,300.78,,,,,3/4/2024,3/4/2024,Rafaela Schiavinatto,Rafaela Schiavinatto
Ativo,Cliente,15.873.641/0001-28,MAREIA IMAI POUSADA LTDA,POUSADA MAREIA,(75) 99841-5556,,inho.mareia@uol.com.br,Cairu (BA),BA,"R CAMINHO DA PRAIA, 78 - CASA",MORRO DE SAO PAULO,45420-000,,,,,Não,,Prestação de Serviços,,,inho.mareia@uol.com.br,Não,Não,0.00,359.20,,,,,1/18/2024,1/18/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,29.801.756/0001-11,MARGARETH DIAS DE JESUS 33990769839,M DIAS ARQUITETURA,(77) 3086-8836,,margareth@mdias.arq.br,Piripa (BA),BA,"RUA JOAO ANTONIO RIBEIRO, 109",CALIFORNIA,46270-000,,,,1758767-30,Sim,,,,,margareth@mdias.arq.br,Não,Não,0.00,0.00,,,,,1/18/2024,1/18/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,11.289.420/0001-56,MARTINEZ E DORIAN SOCIEDADE DE ADVOGADOS,MARTINEZ E DORIAN,(19) 99111-2163,,adolpho@mda.adv.br,Campinas (SP),SP,"RUA ANTONIO FERNANDO VON AH, 786",JARDIM SANTA TEREZINHA,13052-151,,,,,Não,,,,,adolpho@mda.adv.br,Não,Não,0.00,265.30,,,,,1/18/2024,1/18/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,08.990.505/0001-52,MASTERINFO COMPUTADORES LTDA,MASTERINFO COMPUTADORES,(47) 99901-3069,,financeiro@masterinfointernet.com,Joinville (SC),SC,"R PREFEITO BALTAZAR BUSCHLE, 617",ESPINHEIRO,89228-000,,,,255.485.611,Sim,,Prestação de Serviços,,,financeiro@masterinfointernet.com,Não,Não,0.00,528.20,,,,,1/18/2024,1/18/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,47.018.188/0001-69,MAXXY NET PROVEDOR DE INTERNET LTDA,MAXXY NET PROVEDOR DE INTERNET,(11) 99980-1550,,maxxynetinternetfibraoptica@gmail.com,Várzea Paulista (SP),SP,"RUA IRERE, 385 - FUNDOSFUNDOS",JARDIM AMERICA,13221-440,,,,712.213.153.116,Sim,,,,,maxxynetinternetfibraoptica@gmail.com,Não,Não,0.00,117.70,,,,,1/18/2024,1/18/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,29.985.460/0001-06,MAYCON DOUGLAS DA SILVA SALVINO,NORDSOL ENERGIA INTELIGENTE,(83) 3511-5105,,contato@nordsol.com.br,Patos (PB),PB,"RUA DURVAL GOMES DE BRITO, S/N - SETOR LOT. ARNOBIO LILIOSOQUADRA01 LOTE 14",BIVAR OLINTO,58700-970,,,,,Não,,,,,contato@nordsol.com.br,Não,Não,0.00,548.80,,,,,1/18/2024,2/6/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,44.326.845/0001-47,MCV PRESTACAO DE SERVICOS ADMINISTRATIVOS LTDA,SO MULTAS CAÇADOR,(49) 98400-0504,,cacador@somultas.com,Caçador (SC),SC,"RUA BENJAMIN CONSTANT, 85 - SALA 77 ESQ.NEREU RAMOS",CENTRO,89500-082,,,,,Não,,,,,cacador@somultas.com,Não,Não,0.00,129.90,,,,,1/18/2024,1/18/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,34.521.002/0001-48,MED SAUDE SERVICOS ADMINISTRATIVOS LTDA.,MED SAUDE,(41) 3035-6894,,medsaude@medsaude.org.br,São José dos Pinhais (PR),PR,"RUA MARECHAL DEODORO DA FONSECA, 503 - TERREO503 A",CENTRO,83005-350,,,,,Não,,,,,medsaude@medsaude.org.br,Não,Não,0.00,259.90,,,,,1/18/2024,1/18/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,20.782.583/0001-67,MEFRA ENGENHARIA ELETRICA E FOTOVOLTAICO LTDA,MEFRA ENGENHARIA,(43) 3367-2466,,adm@mefra.com.br,Londrina (PR),PR,"RUA GUILHERME DA MOTA CORREIA, 3525",JARDIM SHANGRI-LA A,86070-460,,,,908.86492-11,Sim,,,,,,Não,Não,0.00,0.00,,,,,1/30/2024,2/2/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,21.402.187/0001-20,MELO & MAGALHAES ADVOGADOS ASSOCIADOS,MELO & MAGALHAES ADVOGADOS ASSOCIADOS,(75) 3621-4830,,financeiro@mmadvogadosba.com,Cruz das Almas (BA),BA,"R CRISOGNO FERNANDES, 233 - CASA;",CENTRO,44380-000,,,,,Não,,Prestação de Serviços,,,financeiro@mmadvogadosba.com,Não,Não,0.00,369.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,30.847.783/0001-04,MENDES GERENCIAMENTO PROFISSIONAL LTDA,MENDES GERENCIAMENTO PROFISSIONAL,(98) 98456-1128,,gerencia@mendesconsorcio.com,São Luis (MA),MA,"AV DOS HOLANDESES, 04 - QUADRA35",CALHAU,65071-380,,,,,Não,,Prestação de Serviços,,,gerencia@mendesconsorcio.com,Não,Não,0.00,254.94,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,22.068.037/0001-94,MERCER TIMOTHY SLAUGHTER II,CENTRO MEDICO JARDINS,(27) 99767-1321,,mtimothys@hotmail.com,Vitória (ES),ES,"RUA CARLOS EDUARDO MONTEIRO DE LEMOS, 262 - SALA: 206;",JARDIM DA PENHA,29060-120,,,,,Não,,Prestação de Serviços,,,,Não,Não,0.00,"1,420.90",,,,,1/31/2024,1/31/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,35.788.317/0001-19,METAL EQUIP INDUSTRIA E MONTAGEM DE EQUIPAMENTOS LTDA,METAL EQUIP,(41) 9961-6347,,metalequip@metalequip.com.br,Contenda (PR),PR,"RODOVIA BR 476, S/N - KM 38",CENTRO,83730-000,,,,908.37408-81,Sim,,,,,metalequip@metalequip.com.br,Não,Não,0.00,335.88,,,,,1/18/2024,2/1/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,28.038.528/0001-79,METALON SOLUCOES EM ACO LTDA,METALON,(11) 4179-9393,,adilson@metalon.com.br,Jandira (SP),SP,"ALAMEDA PEROBA, 49",RESERVA SANTA MARIA,06642-490,,,,,Não,,,,,adilson@metalon.com.br,Não,Não,0.00,"1,211.94",,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,47.501.156/0001-10,MFM PRESTACAO DE SERVICOS ADMINISTRATIVOS LTDA,SO MULTAS,(31) 98860-8032,,bhcastelo@somultas.com,Belo Horizonte (MG),MG,"RUA WIVER HERNANDES DA SILVA, 420 - LOJA 420",MANACAS,30840-720,,,,,Não,,,,,bhcastelo@somultas.com,Não,Não,0.00,193.69,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,54.312.304/0001-13,MGV PRESTACAO DE SERVICOS ADMINISTRATIVOS LTDA,SO MULTAS,(55) 99161-0510,,somultas@gmail.com,Canoas (RS),RS,"R VENANCIO AIRES, 3203 - LOJA 04",NITEROI,92110-001,,,,,Não,,Prestação de Serviços,,,,Não,Não,0.00,155.76,,,,,3/20/2024,3/20/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,09.112.531/0001-40,MINUTOS TELECOM INFORMATICA LTDA,MINUTOS TELECOM,(19) 99369-1074,,rafael.vianna@minutostelecom.com.br,Campinas (SP),SP,"RUA ETTORE PAPA, 60",COLINAS DO ERMITAGE (SOUSAS),13106-162,,,,244.753.344.116,Sim,,,,,gabriel.vianna@minutostelecom.com.br,Não,Não,0.00,0.00,,,,,1/18/2024,3/6/2024,Magali Vieira,Rafaela Schiavinatto
Ativo,Cliente,07.276.197/0001-35,MIRIAM SARAIVA LIMA - EMPREITEIRA,GRUPO EL SHADAY,(11) 2282-4193,,admgrupoelshaday@gmail.com,São Paulo (SP),SP,"RUA BENTO VIEIRA DE CASTRO, 18 - SLJ .",VILA SANTANA,08240-150,,,,148.446.542.110,Sim,,,,,admgrupoelshaday@gmail.com,Não,Não,0.00,285.30,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,34.133.740/0001-18,MIX TRANSPORTES LTDA,MIX TRANSPORTES LTDA,(85) 8161-1177,,administrativo@mixlogistica.log.br,Maracanau (CE),CE,"R LUIS HENRIQUE ALBUQUERQUE, 950 - ESCRITORIO 3",PARQUE TIJUCA,61917-310,,,,06.994397.4 -,Sim,,Prestação de Serviços,,,financeiro@mixlogistica.log.br,Não,Não,0.00,900.00,,,,,1/18/2024,1/19/2024,Magali Vieira,Magali Vieira
Ativo,Cliente,11.280.027/0001-00,MONIMA CENTRO DE NEGOCIOS E SERVICOS LTDA,MONIMA,(44) 9991-2931,,nilso@monima.com.br,Goioere (PR),PR,"AVENIDA MOISES LUPION, 251 - SALA 01",CENTRO,87360-000,,,,909.60549-01,Sim,,Prestação de Serviços,,,,Não,Não,0.00,0.00,,,,,2/20/2024,2/20/2024,Rafaela Schiavinatto,Rafaela Schiavinatto
